"Date","Year","Month","Day","lat","lon","location","model","ssp","Tmin","Tmax"
2015-01-16,2015,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-13.696,10.862
2015-02-15,2015,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.2364,12.8374
2015-03-16,2015,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.8993,13.5311
2015-04-16,2015,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.0531,21.7272
2015-05-16,2015,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.9305,22.6927
2015-06-16,2015,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.7302,24.7364
2015-07-16,2015,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.4927,25.5827
2015-08-16,2015,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.5718,28.4569
2015-09-16,2015,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.0839,26.7264
2015-10-16,2015,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.2405,21.025
2015-11-16,2015,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.2391,13.2638
2015-12-16,2015,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-11.1508,9.3752
2016-01-16,2016,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-9.8821,10.3646
2016-02-15,2016,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.0634,10.3431
2016-03-16,2016,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.1136,14.3567
2016-04-16,2016,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.5463,20.1047
2016-05-16,2016,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.9976,21.9422
2016-06-16,2016,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.4483,27.0433
2016-07-16,2016,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.3224,25.0139
2016-08-16,2016,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.7838,28.6375
2016-09-16,2016,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.2587,25.3786
2016-10-16,2016,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.3666,12.6759
2016-11-16,2016,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.5482,12.9141
2016-12-16,2016,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.3684,9.5327
2017-01-16,2017,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-11.0974,12.2415
2017-02-15,2017,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-11.8346,8.8865
2017-03-16,2017,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.1595,17.1633
2017-04-16,2017,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.3984,23.257
2017-05-16,2017,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.189,28.6601
2017-06-16,2017,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.0648,27.3277
2017-07-16,2017,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.4676,30.8709
2017-08-16,2017,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.3617,37.1955
2017-09-16,2017,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.7617,31.1119
2017-10-16,2017,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.9348,22.7282
2017-11-16,2017,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.8899,16.2169
2017-12-16,2017,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-13.5082,13.5271
2018-01-16,2018,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-16.254,9.9706
2018-02-15,2018,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.6064,13.5559
2018-03-16,2018,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.9412,14.1014
2018-04-16,2018,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.0899,22.5218
2018-05-16,2018,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.9924,19.3695
2018-06-16,2018,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.6596,26.8845
2018-07-16,2018,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.335,28.8143
2018-08-16,2018,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.6232,27.322
2018-09-16,2018,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.7891,24.5018
2018-10-16,2018,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.9339,19.2071
2018-11-16,2018,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.6506,15.3655
2018-12-16,2018,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.9542,11.1116
2019-01-16,2019,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-14.0333,6.4008
2019-02-15,2019,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.1287,9.2854
2019-03-16,2019,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.4868,11.8092
2019-04-16,2019,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.0211,19.148
2019-05-16,2019,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.637,25.1657
2019-06-16,2019,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.2702,25.4666
2019-07-16,2019,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.8637,27.6049
2019-08-16,2019,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.2619,26.6497
2019-09-16,2019,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.4595,22.6354
2019-10-16,2019,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.8911,16.0611
2019-11-16,2019,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.9211,13.2135
2019-12-16,2019,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.3146,8.3066
2020-01-16,2020,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.9846,10.6127
2020-02-15,2020,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.8395,9.2206
2020-03-16,2020,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.2705,12.2881
2020-04-16,2020,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.3519,22.0577
2020-05-16,2020,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.7319,21.4915
2020-06-16,2020,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.1342,27.1451
2020-07-16,2020,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.5586,28.8775
2020-08-16,2020,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.5163,30.8839
2020-09-16,2020,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.89,25.7823
2020-10-16,2020,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.3665,20.274
2020-11-16,2020,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.9929,16.6713
2020-12-16,2020,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.9767,10.7539
2021-01-16,2021,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.197,12.619
2021-02-15,2021,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.2879,11.8594
2021-03-16,2021,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.4322,16.7906
2021-04-16,2021,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.9318,22.9739
2021-05-16,2021,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.8101,23.1898
2021-06-16,2021,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.1329,24.7703
2021-07-16,2021,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.9844,27.7039
2021-08-16,2021,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.4395,26.029
2021-09-16,2021,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.9447,26.7782
2021-10-16,2021,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.3631,22.5507
2021-11-16,2021,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.5698,13.7162
2021-12-16,2021,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.6078,12.7948
2022-01-16,2022,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.9888,12.5653
2022-02-15,2022,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-13.2111,9.2744
2022-03-16,2022,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-14.885,11.5965
2022-04-16,2022,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.24,17.4076
2022-05-16,2022,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.7203,23.6842
2022-06-16,2022,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.1638,22.0208
2022-07-16,2022,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.0177,27.9576
2022-08-16,2022,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",13.2381,27.9444
2022-09-16,2022,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.6074,27.4437
2022-10-16,2022,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.1005,20.347
2022-11-16,2022,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.8761,12.875
2022-12-16,2022,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.6765,9.8936
2023-01-16,2023,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.8642,12.3044
2023-02-15,2023,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.3155,10.2322
2023-03-16,2023,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-9.0789,12.2178
2023-04-16,2023,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.2066,17.8533
2023-05-16,2023,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.9515,23.2602
2023-06-16,2023,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.7237,23.0734
2023-07-16,2023,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.4615,26.0119
2023-08-16,2023,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.3076,25.2973
2023-09-16,2023,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.4638,25.06
2023-10-16,2023,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.3473,20.6234
2023-11-16,2023,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.9827,12.4197
2023-12-16,2023,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-9.0871,9.6502
2024-01-16,2024,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-11.1321,12.3368
2024-02-15,2024,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.0445,13.5265
2024-03-16,2024,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.7728,13.2903
2024-04-16,2024,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.1098,15.9091
2024-05-16,2024,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.133,25.0841
2024-06-16,2024,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.5424,25.3441
2024-07-16,2024,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.8145,28.0862
2024-08-16,2024,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.1201,33.2356
2024-09-16,2024,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.1149,29.8625
2024-10-16,2024,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.1951,30.385
2024-11-16,2024,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.1539,14.8159
2024-12-16,2024,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-14.7744,8.0363
2025-01-16,2025,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.743,10.1517
2025-02-15,2025,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.078,10.1177
2025-03-16,2025,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.3627,13.868
2025-04-16,2025,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.9357,17.513
2025-05-16,2025,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.5561,25.5464
2025-06-16,2025,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.4277,28.4294
2025-07-16,2025,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.5772,30.0399
2025-08-16,2025,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.9795,31.867
2025-09-16,2025,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.6352,31.9906
2025-10-16,2025,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.4149,23.5274
2025-11-16,2025,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.8669,10.3994
2025-12-16,2025,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.4476,9.68
2026-01-16,2026,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.6959,9.0628
2026-02-15,2026,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.4075,9.5518
2026-03-16,2026,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.0526,15.1854
2026-04-16,2026,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.628,14.4739
2026-05-16,2026,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.2999,26.1686
2026-06-16,2026,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.116,23.8802
2026-07-16,2026,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.1721,27.4789
2026-08-16,2026,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.3281,28.1453
2026-09-16,2026,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.3379,25.6299
2026-10-16,2026,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.6478,23.4133
2026-11-16,2026,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.2139,13.32
2026-12-16,2026,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.3736,11.0441
2027-01-16,2027,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.8846,10.1742
2027-02-15,2027,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.146,6.802
2027-03-16,2027,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.3819,11.1644
2027-04-16,2027,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.7653,15.9258
2027-05-16,2027,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.8841,21.1785
2027-06-16,2027,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.8474,24.6173
2027-07-16,2027,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.2506,27.4399
2027-08-16,2027,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",13.4266,28.6323
2027-09-16,2027,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.7267,26.0126
2027-10-16,2027,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.2275,22.0748
2027-11-16,2027,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.9243,13.1476
2027-12-16,2027,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-11.0091,11.7555
2028-01-16,2028,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-9.134,8.8757
2028-02-15,2028,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.6399,8.4141
2028-03-16,2028,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.1331,14.1432
2028-04-16,2028,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.5589,21.7358
2028-05-16,2028,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.9388,24.3157
2028-06-16,2028,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.3435,26.2346
2028-07-16,2028,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.6303,28.6524
2028-08-16,2028,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.9533,30.1658
2028-09-16,2028,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.9894,26.0404
2028-10-16,2028,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.3807,25.074
2028-11-16,2028,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.4732,14.1971
2028-12-16,2028,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.9883,9.9875
2029-01-16,2029,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.4767,9.9385
2029-02-15,2029,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.245,11.7139
2029-03-16,2029,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.2358,14.6176
2029-04-16,2029,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.4097,20.9467
2029-05-16,2029,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.8748,26.3054
2029-06-16,2029,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.606,27.9465
2029-07-16,2029,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.3774,27.927
2029-08-16,2029,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.6107,30.3572
2029-09-16,2029,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.4246,27.4585
2029-10-16,2029,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.6075,19.2958
2029-11-16,2029,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.2555,13.7274
2029-12-16,2029,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.4859,13.2366
2030-01-16,2030,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.2602,8.6583
2030-02-15,2030,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.3624,11.4076
2030-03-16,2030,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.2502,19.8842
2030-04-16,2030,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.3379,18.8359
2030-05-16,2030,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.3244,23.9916
2030-06-16,2030,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.3069,25.7255
2030-07-16,2030,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.9651,26.8541
2030-08-16,2030,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.5349,30.5798
2030-09-16,2030,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.4412,23.9829
2030-10-16,2030,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.7757,19.2412
2030-11-16,2030,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-9.4165,13.7256
2030-12-16,2030,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.7131,12.2316
2031-01-16,2031,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.2782,10.8912
2031-02-15,2031,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.7523,9.2741
2031-03-16,2031,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.646,13.5038
2031-04-16,2031,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.0087,18.1963
2031-05-16,2031,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.0582,23.8731
2031-06-16,2031,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.9344,23.8045
2031-07-16,2031,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.6091,29.1355
2031-08-16,2031,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.1196,29.1158
2031-09-16,2031,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.1697,30.4278
2031-10-16,2031,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.4157,23.7223
2031-11-16,2031,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.4864,14.1952
2031-12-16,2031,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.3556,11.8866
2032-01-16,2032,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.3084,10.6594
