"Date","Year","Month","Day","lat","lon","location","model","ssp","Tmin","Tmax"
2032-02-15,2032,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.3403,11.9423
2032-03-16,2032,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.4833,15.9559
2032-04-16,2032,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.2209,19.1282
2032-05-16,2032,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.7185,24.7966
2032-06-16,2032,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.3527,24.4813
2032-07-16,2032,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.8739,27.1651
2032-08-16,2032,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.6989,26.1583
2032-09-16,2032,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.0411,25.0852
2032-10-16,2032,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.545,21.3402
2032-11-16,2032,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.2513,12.8993
2032-12-16,2032,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.6621,12.1942
2033-01-16,2033,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.1434,12.5429
2033-02-15,2033,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.4685,12.7523
2033-03-16,2033,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.5821,14.237
2033-04-16,2033,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.4471,19.0757
2033-05-16,2033,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.1797,27.2055
2033-06-16,2033,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.1665,26.2115
2033-07-16,2033,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.0092,28.1464
2033-08-16,2033,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.7327,26.7474
2033-09-16,2033,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.1735,28.3484
2033-10-16,2033,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.8053,18.4776
2033-11-16,2033,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.3591,15.0392
2033-12-16,2033,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.8347,12.1396
2034-01-16,2034,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-15.7239,5.8995
2034-02-15,2034,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-9.8913,10.4812
2034-03-16,2034,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.2133,13.8556
2034-04-16,2034,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.8333,19.7049
2034-05-16,2034,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.0395,23.7572
2034-06-16,2034,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.137,27.5182
2034-07-16,2034,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.8002,29.5278
2034-08-16,2034,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.2883,28.0456
2034-09-16,2034,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.133,26.5779
2034-10-16,2034,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.0526,18.1245
2034-11-16,2034,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.9642,14.5345
2034-12-16,2034,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.3766,8.74
2035-01-16,2035,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.5441,8.3929
2035-02-15,2035,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.1916,11.2555
2035-03-16,2035,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.3459,11.5742
2035-04-16,2035,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.6397,20.6158
2035-05-16,2035,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.4556,23.3151
2035-06-16,2035,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.1871,24.34
2035-07-16,2035,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.1609,29.0584
2035-08-16,2035,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.5232,24.4794
2035-09-16,2035,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.8151,21.4546
2035-10-16,2035,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.6326,21.0037
2035-11-16,2035,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.4079,10.8434
2035-12-16,2035,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.5049,10.5159
2036-01-16,2036,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.8765,13.0273
2036-02-15,2036,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-11.146,10.0987
2036-03-16,2036,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.6227,18.18
2036-04-16,2036,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.4604,11.8915
2036-05-16,2036,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.0789,21.0748
2036-06-16,2036,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.5955,26.66
2036-07-16,2036,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.6803,27.6795
2036-08-16,2036,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.4887,30.7173
2036-09-16,2036,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.7862,25.788
2036-10-16,2036,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.1673,21.3002
2036-11-16,2036,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.0808,13.7164
2036-12-16,2036,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.193,12.2245
2037-01-16,2037,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.9787,12.0133
2037-02-15,2037,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.8497,11.7788
2037-03-16,2037,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.6817,12.4038
2037-04-16,2037,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.2007,19.5402
2037-05-16,2037,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.6113,26.1039
2037-06-16,2037,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.5813,28.7363
2037-07-16,2037,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.0866,25.9141
2037-08-16,2037,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.5644,27.5646
2037-09-16,2037,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.6668,32.4569
2037-10-16,2037,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.2765,17.7488
2037-11-16,2037,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.8714,14.7109
2037-12-16,2037,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.7816,13.2624
2038-01-16,2038,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.1193,10.3323
2038-02-15,2038,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.0331,11.7788
2038-03-16,2038,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.1129,21.5373
2038-04-16,2038,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.4712,20.7739
2038-05-16,2038,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.4282,22.0436
2038-06-16,2038,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.1038,25.0895
2038-07-16,2038,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.0298,26.2667
2038-08-16,2038,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",13.4545,32.1782
2038-09-16,2038,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.6425,25.9714
2038-10-16,2038,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.1067,18.8022
2038-11-16,2038,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.2011,14.2845
2038-12-16,2038,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.5907,12.7479
2039-01-16,2039,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.802,10.3745
2039-02-15,2039,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.8437,11.5922
2039-03-16,2039,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.9648,11.483
2039-04-16,2039,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.2336,15.5537
2039-05-16,2039,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.3192,19.9343
2039-06-16,2039,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.143,27.514
2039-07-16,2039,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.4832,24.2075
2039-08-16,2039,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.6373,26.8213
2039-09-16,2039,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.4804,20.9698
2039-10-16,2039,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.3423,22.9947
2039-11-16,2039,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.1899,15.0081
2039-12-16,2039,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.1642,12.0784
2040-01-16,2040,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.4143,12.3793
2040-02-15,2040,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.1527,10.9781
2040-03-16,2040,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.6878,13.1609
2040-04-16,2040,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.3383,23.6912
2040-05-16,2040,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.2382,26.3325
2040-06-16,2040,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.9016,29.0594
2040-07-16,2040,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.8505,25.6056
2040-08-16,2040,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.3173,29.3951
2040-09-16,2040,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.488,26.6045
2040-10-16,2040,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.1776,25.8684
2040-11-16,2040,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-3.8774,16.3347
2040-12-16,2040,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.8608,9.1847
2041-01-16,2041,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-11.0856,10.9357
2041-02-15,2041,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.4316,11.945
2041-03-16,2041,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.5732,13.7555
2041-04-16,2041,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.2367,19.379
2041-05-16,2041,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.9585,23.7102
2041-06-16,2041,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.8851,28.1215
2041-07-16,2041,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.7622,28.0486
2041-08-16,2041,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.3635,30.2536
2041-09-16,2041,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.6406,27.2181
2041-10-16,2041,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.8606,20.598
2041-11-16,2041,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.5019,15.9087
2041-12-16,2041,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.5691,12.1352
2042-01-16,2042,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.241,5.4925
2042-02-15,2042,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.196,11.3699
2042-03-16,2042,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.8446,16.7136
2042-04-16,2042,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.4197,19.7395
2042-05-16,2042,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.3367,25.1738
2042-06-16,2042,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",8.7471,26.3207
2042-07-16,2042,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.4596,27.49
2042-08-16,2042,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.6935,28.7757
2042-09-16,2042,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.6555,25.2465
2042-10-16,2042,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.3365,21.0743
2042-11-16,2042,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.2472,13.264
2042-12-16,2042,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.6927,12.5618
2043-01-16,2043,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.8863,13.2783
2043-02-15,2043,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.8067,10.6615
2043-03-16,2043,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.5691,10.8781
2043-04-16,2043,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.8458,14.6681
2043-05-16,2043,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.9869,20.0085
2043-06-16,2043,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.2306,27.5062
2043-07-16,2043,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.3026,29.4327
2043-08-16,2043,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.6649,27.8023
2043-09-16,2043,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.4882,26.4581
2043-10-16,2043,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.4539,19.0296
2043-11-16,2043,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.9481,14.1707
2043-12-16,2043,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.5462,11.2859
2044-01-16,2044,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.7521,10.2931
2044-02-15,2044,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.299,9.5135
2044-03-16,2044,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.8355,12.2219
2044-04-16,2044,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.389,15.1599
2044-05-16,2044,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.8241,15.9765
2044-06-16,2044,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",2.1473,23.6957
2044-07-16,2044,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.139,26.7484
2044-08-16,2044,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",9.4745,25.8078
2044-09-16,2044,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.9048,24.6604
2044-10-16,2044,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.8423,20.6112
2044-11-16,2044,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.7243,14.6237
2044-12-16,2044,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.7392,11.7563
2045-01-16,2045,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.5647,10.2394
2045-02-15,2045,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-10.1963,6.0334
2045-03-16,2045,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.5218,10.8119
2045-04-16,2045,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.6441,18.9032
2045-05-16,2045,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.0476,19.3586
2045-06-16,2045,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.3307,20.6734
2045-07-16,2045,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.5122,27.7065
2045-08-16,2045,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.4823,28.7664
2045-09-16,2045,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.7052,28.1556
2045-10-16,2045,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.6498,23.0684
2045-11-16,2045,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.6721,11.3136
2045-12-16,2045,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.9962,11.7785
2046-01-16,2046,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.4149,10.5907
2046-02-15,2046,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.2398,8.2156
2046-03-16,2046,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.2008,18.8382
2046-04-16,2046,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.6649,14.7755
2046-05-16,2046,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.4106,20.5693
2046-06-16,2046,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",10.6067,25.123
2046-07-16,2046,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.1478,27.7625
2046-08-16,2046,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.5978,30.9391
2046-09-16,2046,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.8071,28.8029
2046-10-16,2046,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",3.4037,23.4578
2046-11-16,2046,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.6559,14.4537
2046-12-16,2046,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.6539,12.0249
2047-01-16,2047,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-6.0076,10.7698
2047-02-15,2047,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-12.2004,12.325
2047-03-16,2047,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-7.7689,14.6233
2047-04-16,2047,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.3667,24.6012
2047-05-16,2047,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.1967,24.7653
2047-06-16,2047,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.8006,27.4938
2047-07-16,2047,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",12.9685,28.2938
2047-08-16,2047,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.4265,29.4179
2047-09-16,2047,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.7838,28.4699
2047-10-16,2047,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.3508,21.8219
2047-11-16,2047,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",1.746,14.6095
2047-12-16,2047,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.7679,13.6441
2048-01-16,2048,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",0.3101,10.1855
2048-02-15,2048,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.6992,12.8907
2048-03-16,2048,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.3071,13.6269
2048-04-16,2048,4,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-1.6255,15.6319
2048-05-16,2048,5,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",5.0695,25.3406
2048-06-16,2048,6,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",7.3503,26.2103
2048-07-16,2048,7,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.7956,27.4471
2048-08-16,2048,8,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",11.7298,28.0184
2048-09-16,2048,9,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",6.3619,25.3373
2048-10-16,2048,10,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",4.732,25.5442
2048-11-16,2048,11,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-0.6188,16.6652
2048-12-16,2048,12,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-8.4268,8.6532
2049-01-16,2049,1,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-5.6424,10.4049
2049-02-15,2049,2,15,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-2.603,14.288
2049-03-16,2049,3,16,50.9608006310702,7.5,"Bonn","AWI-CM-1-1-MR","ssp126",-4.7048,14.3198
